Symbol_Period,Initial_Open,Close,High,Low,Prev_Close,Volume,Label,Start_Date,End_Date
HDFC_1801-1890_synthetic_5,-39976662416.94269,4447004633.049676,52506001573.62926,1985840792.7011473,67019438139.52287,9.794039516136347e+16,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_6,4786832441.048945,131413806449.57436,34915102602.98026,-17497966780.966198,-121757747862.9727,1.824884023823702e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_7,-29044937922.220802,69854225201.92018,111738802712.54344,9346631208.013485,-18439675634.37898,1.5716908401251312e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_8,-26614416762.52433,-60051885144.78782,13911510595.081898,66046538340.21815,-10107583680.269226,2.7210184894355488e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_9,65275817296.11415,-45256334680.288666,-22117334960.888943,-54230041007.92624,22315972217.975174,9.701540552184251e+16,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_10,-13227441711.556856,41116465460.90104,14863368313.3257,45844552352.15697,39372476246.86679,1.3596544590856421e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_11,35489576221.757744,54662977555.84231,-45609910142.667496,5680317302.32782,29175747035.85206,1.887945902855878e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_12,52738352139.78327,31567655479.675213,43243969428.34022,11801140216.365017,-54439001768.17199,-8.115431963288453e+16,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_13,29502236656.225433,67194244340.03347,27114217442.981655,-10962085660.090496,26883862034.15817,1.2316901915930211e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_14,-72601816531.85287,42490086680.17747,-22439883873.646294,-35513375978.07166,15625142286.12121,2.486345522606893e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_15,-54443276442.75132,4525125771.026434,52100724855.389984,-5659172832.807284,20406763094.434853,3.1885775385094765e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_16,3097698474.479496,-5904312668.813664,-31351392725.95236,16975503017.640413,-28091105994.326126,4.9876515173351384e+16,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_17,24438114925.654713,-89532469811.32529,-35540674823.3558,-15688324862.11454,893200816.3883584,1.168410335141671e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_18,33234455120.491074,43148554407.561424,79234194892.5083,3578985037.8786163,-18466489636.04638,1.874515434413061e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_19,-59663893468.9416,-13100586442.489449,17030539594.834482,-7374305093.117889,-10953230527.98196,2.8790949098425725e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_20,-82952432590.26898,75105170336.78648,112733720656.44182,-60735183325.75085,-99267702363.73198,-6.7636969828924664e+16,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_21,7205022819.995486,40991971871.369026,-22178086987.77857,-64410450321.32798,4306604577.715256,1.4393319333105515e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_22,-18948798717.5029,98171131983.05725,-46298700897.86998,29316236734.151165,-7249031441.573952,-5036962085702399.0,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_23,53539934289.82424,-81890702340.9424,10605465962.22582,-197020093.59740624,56707542488.86606,1.0035393360263475e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
HDFC_1801-1890_synthetic_24,-27028178560.394943,140346860453.69193,-51788108782.81604,-13633126571.280163,372647897.8406129,1.876785089892031e+17,Inverse Head and Shoulders,2007-03-06,2007-07-13
BRITANNIA_811-900,499.85,541.1,589.0,494.0,500.1,1087708.0,Symmetrical Triangle,2003-03-31,2003-08-06
ITC_1171-1260,1031.05,1296.8,1339.0,1021.5,1024.2,32695828.0,Symmetrical Triangle,2004-08-30,2005-01-05
GAIL_631-720,158.0,196.7,312.0,145.25,157.95,528988806.0,Symmetrical Triangle,2003-10-21,2004-02-25
HDFC_991-1080,608.0,625.7,700.0,565.0,610.15,22559449.0,Symmetrical Triangle,2003-12-12,2004-04-22
HDFC_1531-1620,1355.0,1059.75,1420.2,962.0,1358.7,46222527.0,Symmetrical Triangle,2006-02-03,2006-06-15
GAIL_451-540,70.9,106.3,109.5,69.15,70.85,53092132.0,Symmetrical Triangle,2003-01-31,2003-06-12
SBIN_811-900,273.0,406.3,439.0,266.75,275.05,309602534.0,Symmetrical Triangle,2003-03-31,2003-08-06
BHARTIARTL_91-180,499.9,720.7,829.0,494.05,499.0,102123771.0,Symmetrical Triangle,2006-10-23,2007-03-06
HDFC_811-900,333.75,431.35,470.0,293.2,333.4,20096095.0,Symmetrical Triangle,2003-03-31,2003-08-06
BPCL_1531-1620,438.0,326.55,505.0,291.0,433.0,26555691.0,Symmetrical Triangle,2006-02-03,2006-06-15
HCLTECH_901-990,165.0,281.85,297.0,152.0,164.35,174813074.0,Symmetrical Triangle,2003-08-18,2003-12-19
TITAN_991-1080,129.0,114.15,143.9,94.0,127.05,15597490.0,Symmetrical Triangle,2003-12-12,2004-04-22
HDFCBANK_1621-1710,710.0,960.15,1064.95,680.0,697.7,36179974.0,Symmetrical Triangle,2006-06-16,2006-10-20
GAIL_1171-1260,270.0,305.8,325.7,250.9,270.0,130645045.0,Cup and Handle,2005-12-08,2006-04-21
GRASIM_1171-1260,1103.0,1302.45,1355.95,1070.0,1098.55,21788483.0,Cup and Handle,2004-08-30,2005-01-05
KOTAKBANK_631-720,190.0,229.3,259.9,162.65,189.75,25749599.0,Cup and Handle,2005-10-13,2006-02-22
NTPC_91-180,91.5,92.1,99.0,80.0,91.35,342499904.0,Cup and Handle,2005-03-17,2005-07-21
SHREECEM_1081-1170,373.5,511.45,539.8,361.2,368.95,1796526.0,Cup and Handle,2005-07-27,2005-12-07
SBIN_721-810,240.0,275.05,319.0,239.0,239.65,227359656.0,Head and Shoulders,2002-11-20,2003-03-28
ULTRACEMCO_541-630,894.65,946.9,1250.0,848.0,886.25,6738051.0,Head and Shoulders,2006-10-17,2007-02-27
ITC_1531-1620,155.45,155.6,212.5,140.5,155.7,700964247.0,Head and Shoulders,2006-02-03,2006-06-15
KOTAKBANK_271-360,375.0,180.6,409.9,161.0,390.1,3555839.0,Head and Shoulders,2004-05-13,2004-09-15
EICHERMOT_1531-1620,210.1,238.0,375.0,200.05,211.5,2512419.0,Head and Shoulders,2006-02-13,2006-06-22
BPCL_1711-1800,395.0,289.1,418.35,285.0,392.35,48952554.0,Head and Shoulders,2006-10-21,2007-03-05
CIPLA_721-810,908.95,725.0,1079.9,601.0,904.1,3657692.0,Head and Shoulders,2002-11-20,2003-03-28
ZEEL_1-90,230.0,319.5,325.0,208.0,230.0,121839886.0,Head and Shoulders,2007-02-28,2007-07-09
DRREDDY_1621-1710,1217.1,726.05,1700.6,700.0,1217.1,31202980.0,Head and Shoulders,2006-06-16,2006-10-20
HDFCBANK_1531-1620,734.0,697.7,895.0,615.2,739.5,48843813.0,Head and Shoulders,2006-02-03,2006-06-15
INDUSINDBK_811-900,46.1,39.55,52.3,36.05,46.55,31766732.0,Head and Shoulders,2004-07-06,2004-11-09
ICICIBANK_1531-1620,579.95,482.55,675.0,435.0,579.95,85412243.0,Head and Shoulders,2006-02-03,2006-06-15
RELIANCE_1531-1620,707.0,895.35,1184.4,683.5,708.65,587156915.0,Head and Shoulders,2006-02-03,2006-06-15
ONGC_1531-1620,1188.0,1030.65,1513.9,920.0,1184.45,150613427.0,Head and Shoulders,2006-02-03,2006-06-15
LT_721-810,1718.0,2565.3,2732.0,1652.15,1699.5,80518397.0,Ascending Triangle,2007-05-09,2007-09-12
SHREECEM_1351-1440,950.0,1487.9,1590.0,921.0,941.5,2364644.0,Ascending Triangle,2006-08-28,2007-01-04
ASIANPAINT_811-900,332.0,403.65,415.0,320.5,333.1,1701501.0,Ascending Triangle,2003-03-31,2003-08-06
ITC_901-990,737.0,973.15,989.8,728.8,731.9,32528132.0,Ascending Triangle,2003-08-07,2003-12-11
DRREDDY_901-990,1045.0,1373.8,1464.7,949.9,1028.6,24851382.0,Ascending Triangle,2003-08-07,2003-12-11
GRASIM_1441-1530,1300.0,1504.15,1523.45,1071.55,1311.2,20193799.0,Ascending Triangle,2005-09-23,2006-02-02
EICHERMOT_1261-1350,255.0,322.65,372.0,240.0,250.0,4748080.0,Ascending Triangle,2005-01-13,2005-05-24
GRASIM_811-900,333.4,552.1,650.0,325.0,331.1,30384569.0,Ascending Triangle,2003-03-31,2003-08-06
NTPC_631-720,158.4,189.5,197.5,149.0,156.75,315976734.0,Ascending Triangle,2007-05-17,2007-09-20
HDFC_1621-1710,1110.0,1450.75,1561.0,998.0,1059.75,30599676.0,Ascending Triangle,2006-06-16,2006-10-20
SHREECEM_991-1080,335.0,368.95,400.0,305.05,334.3,1627930.0,Ascending Triangle,2005-03-22,2005-07-26
ICICIBANK_901-990,149.0,284.45,290.8,146.75,147.15,160852782.0,Ascending Triangle,2003-08-07,2003-12-11
HCLTECH_1081-1170,280.0,325.4,349.0,245.45,279.25,67956813.0,Ascending Triangle,2004-05-04,2004-09-06
KOTAKBANK_901-990,358.8,439.0,528.85,342.6,355.15,29597172.0,Ascending Triangle,2006-11-10,2007-03-22
GRASIM_1801-1890,2164.7,2874.4,2920.0,1932.05,2101.9,13119821.0,Ascending Triangle,2007-03-06,2007-07-13
TATAMOTORS_451-540,560.0,800.5,810.0,441.0,571.2,195353566.0,Ascending Triangle,2005-10-06,2006-02-16
IOC_1171-1260,411.0,503.95,546.2,400.2,408.15,44666338.0,Ascending Triangle,2004-08-30,2005-01-05
RELIANCE_901-990,353.15,493.1,512.0,348.65,350.6,570258551.0,Ascending Triangle,2003-08-07,2003-12-11
HDFCBANK_901-990,275.8,350.45,352.0,235.05,276.6,30579407.0,Ascending Triangle,2003-08-07,2003-12-11
EICHERMOT_1441-1530,282.3,211.5,299.9,202.0,287.5,1405566.0,Descending Triangle,2005-09-30,2006-02-10
DRREDDY_991-1080,1378.9,912.95,1471.1,897.0,1373.8,20123478.0,Descending Triangle,2003-12-12,2004-04-22
ULTRACEMCO_361-450,536.0,592.3,900.0,495.0,522.0,9977870.0,Descending Triangle,2006-01-30,2006-06-09
CIPLA_1081-1170,1339.0,240.35,1417.95,194.0,1335.45,27449295.0,Descending Triangle,2004-04-23,2004-08-27
EICHERMOT_1351-1440,324.6,287.5,396.0,267.7,322.65,2324857.0,Descending Triangle,2005-05-25,2005-09-29
ONGC_1711-1800,1170.0,773.05,1170.0,726.5,1152.3,125876282.0,Descending Triangle,2006-10-21,2007-03-05
MARUTI_901-990,943.8,729.15,972.85,715.05,940.25,63447103.0,Descending Triangle,2007-02-02,2007-06-14
TITAN_1531-1620,676.0,566.25,894.95,450.0,676.2,96513042.0,Descending Triangle,2006-02-03,2006-06-15
ASIANPAINT_1531-1620,651.0,545.5,800.0,500.0,650.1,2689632.0,Descending Triangle,2006-02-03,2006-06-15
IOC_721-810,220.4,234.3,254.85,215.5,220.85,4070114.0,Descending Triangle,2002-11-20,2003-03-28
HDFC_1081-1170,625.0,558.7,656.0,450.0,625.7,30290173.0,Descending Triangle,2004-04-23,2004-08-27
EICHERMOT_721-810,85.7,79.1,100.0,66.65,85.2,1446703.0,Descending Triangle,2002-11-27,2003-04-04
RELIANCE_1261-1350,528.0,525.95,600.8,490.0,529.95,437446029.0,Descending Triangle,2005-01-06,2005-05-17
IOC_1711-1800,527.0,402.4,536.0,388.05,526.4,19681132.0,Descending Triangle,2006-10-21,2007-03-05
